restaurant_id,name_menuitem,category
8537,Nasi Kuning Komplit,rice
8918,Ayam Penyet,chicken
1974,Hot Plate,rice
26473,Ayam Basil,chicken
342,Ikan Balado,fish
8537,Ayam Cabe Ijo,chicken
8537,MR Ayam Cabe Ijo,chicken
29610,Tempting Tempeh,tempe
21669,Sate Ayam Or Beef,chicken
13233,R23. Indonesian Fried Rice,rice
1974,Singapore Rice Noodles,rice
11477,Nasi Uduk,rice
12510,Stir Fried Indonesia,rice
10393,Indonesia Fried Rice*,rice
10967,Tempting Tempeh BBQ,tempe
30462,Mie Babi Bali,noodle
342,Ayam Penyet,chicken
8537,Nasi Goreng Uduk,rice
2144,#15 Smoky Vegan Tempeh,tempe
11925,TEMPEH BOWL,tempe
4756,Tempeh Salad,tempe
13203,Indonesian Rice Noodles  印尼炒米粉,rice
29377,Tempeh and Soba Noodles,noodle
11477,Bubur,rice
11117,Tempeh 'Bacon' and Brussels Sprout Fried Rice (GF),rice
29761,Tempeh Rueben,tempe
30462,Nasi Goreng Jawa,rice
11477,Bakmie,noodle
11477,Sayur Nangka,vegetarian
1974,Lamb Curry with Potatoes,curry
8537,Ayam Bakar Manado,chicken
30462,Mie Ayam,chicken
8537,Bihun Bakso,beef
11445,Side of Tandoori Tempeh Curry,curry
21665,Rendang Beef,beef
23131,Rendang Malaysian Curry,curry
8537,Nasi Gila Menteng,rice
19305,Bali Tofu,tofu
216,opor ayam,chicken
11477,Rendang Sapi,beef
21704,Beef Rendang,beef
11477,Tempe Orek,tempe
21669,Nasi Uduk,rice
11886,Tempeh Burgers,tempe
30462,Mie Ayam,noodle
1974,3 Delight Curry,curry
11395,Tempeh Bacon,tempe
21669,Mie Ayam Pangsit Bakso,beef
39654,Tofu Kwetiau,noodle
8537,Nasi Uduk Komplit,rice
13203,Indonesia Fried Rice  印尼炒饭,rice
8537,Sate Ayam,chicken
21669,Bubur Ayam,rice
11477,Ayam Goreng,chicken
2144,Smoky Tempeh,tempe
12915,Spicy Ayam Goreng,chicken
36503,TEMPEH FRIES,tempe
11445,Side of Tandoori Tempeh Curry,tempe
26602,Rendang Beef,beef
8561,Grilled Tempeh Burger,tempe
11609,BBQ Tempeh Wrap Regular,tempe
8537,Bihun Bola,noodle
1974,Tom and Jerry Hot Plate,rice
26602,Nasi Goreng,rice
19774,X4 Organic Marinated Tempeh(6),tempe
8537,Ayam Goreng Penyet,chicken
15432,Teriyaki Tempeh Skewer,tempe
10100,Teriyaki Tempeh Skewer,tempe
1974,Ayam Goreng Mentega,chicken
21669,Es Teler,dessert_drinks
1974,Biehun Goreng,noodle
8537,Nasi Goreng Indonesia,rice
15432,Tofu or Tempeh Yumm! Bento®,tofu
10100,Tofu or Tempeh Yumm! Bento®,tofu
11117,Tempeh 'Bacon' and Brussels Sprout Fried Rice (GF),tempe
15453,Indonesian Fried Rice,rice
21669,Daging Sapi Asap,beef
8537,MR Ayam Goreng Mbok Berek,chicken
8537,MR Ayam Goreng Balado,chicken
9311,Sayur Lodeh,vegetarian
29761,Fried Tempeh,tempe
11836,Tempeh BBQ Burger,tempe
8574,Tempeh Reuben,tempe
30462,Kwetiau Goreng,noodle
29377,Tempeh and Soba Noodles,tempe
8561,Tempeh Taco Plate,tempe
21669,Batagor,shrimp
8537,Bihun Bakso,noodle
246,Beef Rendang,beef
21669,Mie Ayam Pangsit Bakso,chicken
11289,Chipotle Tempeh Burrito,tempe
38945,Nyonya Daging Rendang (Beef Rendang),beef
21665,Nasi Goreng,rice
1974,Curry,curry
20165,Blue Ridge Bluff - Indonesia (Dark Roast),dessert_drinks
12467,Stir Fried Indonesia,rice
21669,Siomay,shrimp
21669,Ayam Bakar Taliwang,chicken
29761,Tempeh Bacon,tempe
39720,Nasi Lemak Set,rice
14137,Tempeh Peanut Wrap,tempe
21739,Singapore nasi goreng,rice
11445,Tandoori Tempeh Curry,tempe
14109,Tempeh Peanut Wrap,tempe
21669,Mie Ayam Pangsit Bakso,noodle
30462,Sate Ayam,chicken
20687,Grilled Bali Tofu,tofu
11479,Tempeh BBQ Burger,tempe
20687,Nasi Goreng (Spicy),rice
1974,Lamb Curry with Potatoes,lamb
21788,Nasi Goreng,rice
40224,Vegan Texas Tempeh Patty Berger,tempe
23816,"Indonesian Fried Rice (Chicken, Sweet Soy Sauce, Fried Egg)",chicken
8537,Rendang Sapi,beef
26473,Kari Ayam,chicken
8561,Organic Sauteed Tempeh,tempe
1974,Kweetiau Goreng,noodle
